Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Flood Occurred
104.4290205238298,38.34154657862055,53.69129800310414,5.400960666038621,1
142.38610781953804,42.05126592616642,78.65566123849501,10.03292607201694,1
134.93035885712646,36.13150672802171,77.68680020032444,9.976036037157655,1
102.37741363978708,29.600670490739954,88.68382355470119,7.33179863832086,1
235.35093700760962,27.188448462206686,99.89473179766738,11.180485220511926,1
45.10055230264837,35.98989584515017,90.26155195830809,12.852582873297152,1
127.25275463176042,35.898816908992835,59.03373843238701,12.196488675716207,1
62.69831021227219,35.06174898627286,101.97975474250926,16.087892066807267,1
32.392030657016086,37.59503293190204,88.12871363564517,9.288360216990707,1
20.877381979734658,36.71150124988792,109.92789166111962,11.394555942611133,1
208.88406743742377,35.715660535063925,82.59307136140887,11.334898965902731,1
19.520733878998907,36.23232257198284,99.5148343352275,9.62300154749277,1
146.7953702107621,26.589814363981603,89.834259120032,9.029810305334326,1
2.214706903763365,38.33245884195821,90.07552824304791,2.413852707118675,1
10.721872021625481,37.34657096828312,90.1823343430768,7.427582045124562,1
94.29821442437488,42.52418043371724,99.61489581329056,14.750169860280993,1
61.51468914053551,38.36133207930334,91.31620889594451,5.053885838187128,1
138.561010959348,36.1205694986322,63.96279879299746,9.94783933416147,1
43.186236573784896,38.162449481868435,87.62821705451053,9.74333295047167,1
159.11040591623635,45.92547241079922,73.1571868575415,9.008108307653167,1
111.79722502063254,28.9821730537181,107.08707310680026,8.520428688734192,1
210.82806646592772,40.15797438215325,79.06768595936362,7.539074018077462,1
158.5524301420709,39.27735108714633,98.65695846206877,12.362422628598482,1
29.957693680865045,37.55048099285891,97.40155000153285,13.659474298615304,1
160.98437704737697,35.23860756683203,69.34597238703351,5.7695688726214405,1
233.75805898135079,36.41039870221855,64.73950377946217,11.269500945564117,1
41.42462426884988,37.892332085433225,89.85618323388249,11.650802403369754,1
4.794062663780584,35.78477945425412,87.59483165842208,12.811516818662595,1
0.17573369540243103,37.34596865985619,108.18074182622777,10.119422509443654,1
115.19916992122863,29.770268133867276,91.57684357243961,11.037445582454595,1
129.39143678689126,30.828508247598307,102.37750908874447,10.382444763381056,1
51.98985065969728,36.024226041381674,87.72994681334833,6.956167519589902,1
154.64099951917828,42.762764515598406,113.94675273873138,9.210951683109087,1
183.532829683493,47.04867018775029,83.48251729314609,3.9007735023549586,1
80.50327734561382,35.124214386192264,95.36759816920504,7.666591300502433,1
27.439660240173115,41.28065552006125,86.18232490829402,9.157462236771064,1
28.981507774619764,36.72682165077424,86.11020468019001,4.328026133715987,1
39.80209953910846,37.93810497598953,95.16434840570915,8.140242186777522,1
112.470163247127,40.034832490539536,71.26007181222178,11.464219221434739,1
121.13408702904064,36.17321406123942,63.95500025752847,7.930673823210233,1
156.8403852879214,36.36379846338454,113.46308485182902,11.32571636210751,1
3.6313809415192035,36.55550821139408,96.15966913237715,9.851647844872332,1
112.30444844496041,24.0298669342507,93.2026253746609,7.891355335531816,1
89.14273068346932,38.26477963819728,102.56406059377171,10.206033477381286,1
144.42726135589626,28.094791149611954,93.17931010470538,7.229588277777043,1
153.13293862057458,23.322847012015135,98.61950389955213,13.866875920896543,1
3.373639007434552,35.21673367905393,86.07760386955556,17.1925651548855,1
142.9647286455226,24.526278024147903,85.52308398979093,10.710979183265467,1
160.47755434567358,25.844663016889477,94.15580497908451,7.168616828525243,1
273.6319027453967,35.26887899096396,47.9851815450824,7.379393762849949,1
114.0217237766105,35.45922090913806,74.69744631818983,11.029683786841053,1
53.0551055170604,35.021730802859246,105.85441757426042,7.363642958542315,1
11.454766651318979,38.3283720942411,101.12383752235398,13.870577649811956,1
126.36069307877777,25.66428297077002,85.90104184739876,9.061446053659973,1
112.46307065966184,30.78879446039415,86.6305599560307,5.65349668260172,1
123.87766638048834,32.52047837321713,87.05123309149025,11.398797151932735,1
9.878592008351903,36.039015153450464,93.13200181134144,13.478493860720901,1
101.7309921187649,33.70319794764267,89.3600769336309,8.930962440606221,1
125.9788640000919,35.73693042444237,60.351188182174994,10.408299618378717,1
105.57845673187816,35.13169025211106,57.37905491001365,7.822640889566647,1
43.15562252010758,35.719708950216344,86.3195930118865,3.69314389326785,1
168.4741730425638,35.18258069854548,56.85631486267162,8.666698335788734,1
153.87150131158555,20.894121538639503,93.19269694483698,7.816292387946187,1
148.55946414717994,27.020787125065432,93.51474625692211,8.33354509499204,1
109.07442765821693,39.398028970395714,95.52311200481148,5.655717672756789,1
122.19108842524274,42.09383679922087,57.29106838816078,11.150073810332715,1
39.06373843927994,38.721770588662636,90.62852573261542,10.917064160273268,1
48.738223075908685,38.789244225982934,92.74133090210397,11.640679505494521,1
150.9118994393776,37.62379152864422,63.60394890173175,11.545298151532783,1
136.1099650848226,34.09558778041133,85.78271893909545,5.2080239784317985,1
43.39206525506425,36.462240913592396,88.00923922981322,15.828970541706054,1
10.072438932207074,35.22282090578527,85.63078627104778,9.276436441729173,1
142.71018706634206,37.385839554023654,76.30676277457698,3.6911262982220068,1
135.64066016916595,29.546913867038278,93.35688957047967,4.902959070151921,1
120.72800096664491,36.57816927341249,77.29095669084532,8.540124210663388,1
231.6203732363983,30.916239431892922,87.64592139135513,13.506904583245946,1
162.34370586840848,26.05443902852852,85.29652799496102,4.292002188807204,1
41.731934106328694,40.76286516763947,95.98891399039422,11.854046095066755,1
72.39798150771182,35.46185931102386,86.84469910124338,7.2700011921591425,1
263.87474827374723,35.29700449089431,72.1657162597629,4.779091414270779,1
216.32043475585792,25.858104188168003,88.73934034412284,7.010744012809985,1
159.73076261061007,31.854109525889704,88.213416016422,8.850014047110559,1
151.25004738117696,29.35069229229619,100.32681236199474,12.664764394577187,1
61.061410589052244,35.10106497071682,89.27106803558635,9.206175110912088,1
146.5401740376152,35.88266996176248,38.176864973279265,12.474390445141257,1
134.10433665769025,33.26672716226371,93.42416170776954,3.758532654646192,1
130.49869466700827,32.46103963151693,92.99543850774288,11.232608485401327,1
109.28319592420763,38.95990268559531,77.76954141323861,11.111914895936177,1
100.56163878468655,43.8455724832388,104.23894079336165,7.548179428983898,1
107.94427907322988,22.79267399448627,99.90013757071216,11.730766692642788,1
108.28961721464263,27.2678015182908,91.48306220646285,14.256662277693206,1
4.114624905943194,36.415608579396064,87.74205627055687,11.024900906172654,1
162.64002357451633,37.090927332262225,89.71917054365053,9.248827347764225,1
196.1186715964079,35.60334202038861,67.96254221368078,7.014890441231948,1
100.57711922595041,25.919729705462697,101.67673525947461,7.413275431580635,1
19.713424322508537,35.812377838757776,85.63972788905797,8.202552707192124,1
256.6761282071925,36.15070090409732,76.42597915690006,7.151792912011424,1
136.47698367974883,36.48834818236631,72.47967094490832,10.015262074345701,1
103.30808666188535,18.824924398040174,94.01921070225923,8.221336392548478,1
156.53752422237324,39.378131120900676,68.84758185115004,1.1289047470633573,1
102.62013479068051,31.552610543876998,87.83234971207345,5.395395673431633,1
208.37828902294277,31.49439502235385,85.34698634669577,9.391268073486927,1
12.626693436602885,35.606865754718555,86.25782831247155,7.332100452566027,1
121.08309238425075,31.10311191453326,95.56486773640947,17.199452499360312,1
142.11034778095205,36.8935772643305,74.95238746949296,6.86974346084321,1
138.4028891985961,35.75837893582053,82.56410338914453,8.898401201988836,1
54.845428409974495,35.62190368589713,86.94823611329899,8.240441222128322,1
109.64731060922826,29.712304823600583,88.76178008593475,9.342296636789337,1
27.917717380949707,37.61079678676967,92.47106254758467,13.45218531294217,1
141.59629571428343,35.08155780274044,76.07122214362448,11.055727199886125,1
2.5026593058925504,36.281962045029175,91.36771721282213,13.39349768109194,1
121.87492519959432,40.34671972677082,72.82088424057015,13.79943748549407,1
121.61222790409398,28.872483631090994,87.99788299292375,7.384329505874941,1
341.91889201816446,42.1378514998191,63.7898785732111,13.728066616812676,1
152.1456738916167,28.351305426116397,88.69983611919886,7.315436919948316,1
182.43590395819643,28.99747808344992,85.79466185387825,5.891052461385797,1
39.755237428670945,40.46539609948063,87.07732849593319,9.545281395447185,1
141.42476261493778,37.84643707292427,69.24349022982854,11.389617045623087,1
173.35860132927692,35.56787813101405,52.698705343870195,3.7840926637362946,1
137.23194430180502,38.71990008099555,85.66125803266537,13.483923837605118,1
124.59615285674519,32.42165674415547,87.50433921360734,10.147459508002832,1
122.95547598799142,36.728721005728936,61.47896243067662,10.087990256309114,1
139.8714587044088,26.267890007498902,95.00865959609581,8.453506986607222,1
158.42959663707563,37.465560996015554,69.27988606698149,12.436850687590761,1
1.3730765030593435,35.16514374231303,92.40357537698581,10.640073647715797,1
168.9811326424677,35.48584718364602,81.33642775347079,15.866578256529387,1
5.576199254870332,38.67599563985907,85.4597513033848,11.038977392047995,1
82.05221155057552,35.10440599274109,90.40627581702387,15.20139710241116,1
116.80821384539213,27.40020362636213,89.96918746236088,14.399034377258065,1
129.046277947726,37.90150253622258,42.893694435262915,10.257165059893278,1
41.407224521749875,37.989394431118974,93.6900137857593,10.800434785981436,1
144.06206028521126,30.08592762233841,91.71111449694509,7.695333819628338,1
17.26395963583725,39.08901162149197,85.4772525133589,11.742105510693476,1
17.71088331469295,35.46783049986958,99.48707390667934,5.0371957585960745,1
103.96340577073056,32.82866515273336,85.16223914716595,12.647324671769844,1
284.0368308949788,34.02110931472496,87.74504484651904,6.384779315792049,1
108.47811265356546,31.969716075393336,90.44103942368949,9.880852753658395,1
174.61391114714027,23.377645484509067,98.30820145247247,7.694821156681707,1
12.839562193152949,37.339386386154985,90.19125120764399,10.20241866831989,1
44.91379693413211,35.019875002253954,91.12923101566763,13.405399015319901,1
133.81517093103943,37.26404381349284,63.08648523297596,8.899732703049965,1
85.74346754277114,40.46452077249602,110.89116830238746,12.655258808327158,1
117.65126734550424,38.85204914021867,90.94685874005808,11.522069979051738,1
181.32570208397675,25.560715498987744,91.45912652779123,15.548017956836869,1
109.69869039493064,40.34968432178272,59.16528465402891,8.531445621632335,1
131.2839266984566,28.62546567121524,99.16513637211384,10.741536450355111,1
5.767106195386298,40.76243288797181,90.1219873786059,6.389574825789866,1
108.73852485504554,26.77029131755354,85.79507884718659,10.873252147262361,1
68.86779103085146,39.83845767946238,100.73499763224922,7.307226504625118,1
102.35974547712425,31.459476984901027,86.1815463568963,7.005833456434361,1
174.82724329530996,35.218609793244624,72.26957406120333,12.715268828112253,1
65.10322182692089,40.12413099114222,87.33328519904317,8.423783428831003,1
128.75725479761587,22.605504683232645,108.88489062996075,10.519035891484275,1
104.14533979628983,29.762857696798438,105.50808172525663,11.10404500756249,1
10.906485915889348,35.833284311721954,101.38417172190279,5.131345198711309,1
21.63694387224879,38.315043999137394,87.20304509480268,10.730175340170591,1
111.29162737064262,21.832932944338445,97.48669063316304,9.38717578129881,1
3.501803314787656,38.45721203070308,92.5239234774867,14.719275160420484,1
142.64796178192415,22.630387838589257,95.494980331116,4.2453187340999925,1
126.9465053260415,34.782879043629904,104.77308535558548,10.69244350723148,1
101.25027632536995,36.452611184356,72.6004241493555,12.21037112333098,1
108.42164520735614,36.333064258584535,79.76367742472635,7.358397923759926,1
116.44514190717985,36.11143017178232,76.95992696810578,5.917012826045667,1
9.684299527371836,42.2307121885107,93.80908782502692,10.129259170632478,1
21.50742982668364,41.1196536209507,89.56084868225597,10.54559152293103,1
163.7449954039761,38.52992285690579,47.4984364436973,8.682712479101573,1
120.31489802670579,28.848346076348466,93.68305761003836,12.11443005180485,1
34.4359777959468,37.15911915242771,99.44877557989544,10.90357198031604,1
19.52298628106936,38.97616869624521,90.96164360663022,15.112891651958742,1
110.98809943336974,25.437222126244563,89.35812492883403,13.350596140552096,1
45.0181348504149,36.150155722919905,86.11247560005329,10.674156233667766,1
29.878430913151536,35.75272650684664,88.57819915042424,10.121529242994402,1
11.310178931422875,37.149941642814895,90.07754391219208,10.649218554438455,1
140.58583833026051,27.68224349541781,95.95258083657461,13.67686943085926,1
159.25387606220255,40.83926508628337,65.08986859660214,9.14168036728276,1
206.38584672309602,27.65799972629664,91.5387302605812,11.55342412550886,1
85.55785802267349,36.17227769132242,85.21417838120682,14.3052404902528,1
131.86767955642975,36.35445293515557,61.13843053179544,7.527544024654147,1
130.79043527451003,37.202593498213574,90.52751620042287,13.946259704227094,1
3.6089773652529904,37.66013126049051,98.30285252664254,7.292515275826325,1
36.575186354078454,39.694858318868995,93.76272842304866,8.440466967556166,1
192.16878078515705,35.82012756063427,88.74986441054004,13.91051542373948,1
